Donnťe;Sync VDM;Label VDM;tagname VDM;Commentaire VDM;exemple de format;"exemple ""vide""";remarque cotť UNITY;Utilisť par VDM/DMS o/n?;commentaire JULIA;Colonne1
miloCode;OUI;MILO;customerId;;"""miloCode"": ""028421""";Toujours dťfinie;-;OUI;;
catalog;OUI;Catalog;catalog;La donnťe n'ťtait pas affichťe sur la page Title. Elle est maintenant en bas de la section Summary;"""catalog"": ""Studiocanal Germany""";"""catalog"": ""Non dťfini""";"gestion de la donnťe ""vide"" :†peut on ne pas renvoyer la donnťe catalogue quand ""catalog"": ""Non dťfini"" ?";OUI;sans rŤgle de gestion;"renommť en ""entitesource"" ""source entity"" >> sylvie indique que c'est une donnťe purement interne de michel pour indiquer qui lui a fait la demande, pas utile de l'utiliser.† >> pourrait s'apparenter (ce que nous voulons) ŗ la notion ""library"" de la partie Legal unity."
owner;OUI;Appartenance;appartenance;;"""owner"": ""StudioCanal""";Toujours dťfinie;"donnťe doubon†avec ""membership"". Peut-on supprimer une des 2 ?";OUI;sans rŤgle de gestion cŰtť VDM / rŤgle cŰtť UNITY pour n'envoyer que ce qui n'est pas concurrence.;correspond ŗ la donnťe appartenance. Il y a un filtre pour ne pas envoyer les donnťes de la concurrence
isancode;OUI;ISAN ID;isanId;;"""isanCode"": ""00000005BB11""";null;-;OUI;sans rŤgle de gestion >> vťrifier avec VDM si on rajoute en 30 caractŤre, ce qui se passe.;30 caractŤres normalement mais uniquement partiel.
originLanguage;OUI;Title Lang;languageTitle;Donnťe obligatoire pour les qualifications et commandes;"""originLanguage"": ""USA""";"""originLanguage"": ""Non dťfini""";"+ attention 5 isoCode != (CSK, CUB, EGY, IRA, GIN).
†+ Attention changement de plusieurs isoCode ŗ venir !";OUI;avec rŤgle pour la qualification + une rŤgle de split des valeurs main et secondary.;
originCountry;OUI;Title Nationalities;nationalities;Mapping dynamique cŰtť front pour le USA ou U.S.A en WW;"""originCountry"": ""USA""";Toujours dťfinie;-;OUI;ŗ vťrifier pour DMS;dans UNITY il s'agit de ProductionCountry maintenant. Donnťe construite sur le territoire de la version principale du titre de l'úuvre.
kind;OUI;Genre keywords;titleGenres;"Import sur ""en"" ";"""kind"": {
††††† ""fr"": ""Comťdie,Guerre"",
††††† ""en"": ""Comedy,War""
††† }";"""kind"": {
††††† ""fr"": ""NA"",
††††† ""en"": ""NA""
††† }";"+ Peut on envisager de changer le nom† en ""genres"" ?
†+ gestion de la donnťe ""vide"" :†peut on ne pas renvoyer la donnťe kind quand ""kind"": {
††††† ""fr"": ""NA"",
††††† ""en"": ""NA""
††† }?";OUI;sans rŤgle de gestion mais utilisť pour livraison package VOD;proposition d'envoyer l'ID genre unity au lieu du label en fr etc. + renommage kind en genre. Gestion de la donnťe vide ? Obligation de saisir un genre cŰtť UNITY - VDM/DMS excluent ils le N/A
episodeNb;OUI;Title Episodes Total Nb;serieSeasonEpisodeTotalNumber;"- Affichť sur le front : 
Catalog Type Season (X episodes)
- Utilisť pour diffťrencier MOVIE de SEASON";"""episodeNb"": 1,";Toujours dťfinie;"Donnťe propre au format d'oeuvre ""sťriel"" qui rentre dans la structure des oeuvres en gťnťral (mÍme non sťrielles) Quid nettoyage donnťes sťrielles pour les oeuvres non sťrielles ?";OUI;sans rŤgle de gestion mais utilisť pour la qualification;voir pour consolider la rŤgle de gestion des ťpisodes - ŗ discuter avec michel.
firstEpisode;NON;;;;"""firstEpisode"": 1";Toujours dťfinie;"Donnťe propre au format d'oeuvre ""sťriel"" qui rentre dans la structure des oeuvres en gťnťral (mÍme non sťrielles) Quid nettoyage donnťes sťrielles pour les oeuvres non sťrielles ?";ŗ vťrifier;;
lastEpisode;NON;;;;"""lastEpisode"": 1";Toujours dťfinie;"Donnťe propre au format d'oeuvre ""sťriel"" qui rentre dans la structure des oeuvres en gťnťral (mÍme non sťrielles) Quid nettoyage donnťes sťrielles pour les oeuvres non sťrielles ?";ŗ vťrifier;;
bu;OUI;Business Unit;businessUnit;;"""bu"": ""Germany""";Toujours dťfinie;-;OUI;sans rŤgle de gestion;ŗ challenger pour comprendre la viabilitť de cette donnťe ?
eidr;OUI;EIDR;eidr;;"""eidr"": ""10.5240/EDBD-5352-DDF1-1E91-888E-4""";null;;OUI;sans rŤgle de gestion - utilisť pour certains packages VOD. / ŗ vťrifier avec vdm comment ils font quand donnťe absente.;non obligatoire cŰtť UNITY
creationDate;NON;;;L'information de date de crťation dans la DF enregistrť en DB;"""creationDate"": ""09/05/2018""";Toujours dťfinie;-;ŗ vťrifier;;
modificationDate;NON;;;L'information de dates de modfication dans la DF enregistrť en DB;"""modificationDate"": ""10/01/2023""";Toujours dťfinie;-;ŗ vťrifier;rŤgle des 10 jours, commen font ils cŰtť vdm;
artetEssai;NON;;;"Nous n'avons pas connaissance de cette mťtadonnťe.
Celle-ci n'est pas renvoyťe par UNITY";"""artetEssai"": 0";Toujours dťfinie;Quid de remplacer (0/1/null) par un Boolean (null/true/false) ?;OUI;sans rŤgle de gestion;
imdbId;OUI;Imdb Id;imdbId;;"""imdbId"": ""tt0036317""";null;-;OUI;avec rŤgle;/ avec rŤgle aussi cŰtť UNITY : imdb obligatoire ŗ la crťation de l'úuvre TT------ : vťrifier avec vdm et dms ce qu'ils font. Ils empechent aussi les doublons. Me donner un exemple de film avec Áa.
cboId;NON;;;Nous n'avons pas connaissance de cette mťtadonnťe.;"""cboId"": ""29094""";null;-;ŗ vťrifier;;
ratio;OUI;Title Original Picture Format;titleOriginalPictureFormat;Donnťe obligatoire pour les qualifications et commandes,;"""ratio"": ""2.39"",";null;-;OUI;avec rŤgle + qualif;
visaDate;NON;;;;"""visaDate"": ""18/06/2021""";null;-;ŗ vťrifier;;changť en date visa d'exploitation cnc
visa;OUI;VISA Id;visaId;;"""visa"": 150973";"""visa"": -1";Quid de remplacer -1 par null ?;OUI;sans rŤgle de gestion;changement dans UNITY : jusqu'ici sais cŰtť legal. immatriculationRCA. Vťrifier si c'est michel qui le saisit. RŤgle de gestion ŗ intťgrer cŰtť VDM/DMS pour conserver le terme VISA
patrimony;NON;;;Nous n'avons pas connaissance de cette mťtadonnťe.;"""patrimony"": true";null;-;ŗ vťrifier;;
highestGrade;NON;;;Nous n'avons pas connaissance de cette mťtadonnťe.;"""highestGrade"": ""B""";null;-;ŗ vťrifier;;
localSalesGrade;NON;;;;"""localSalesGrade"": {
††† ""grade"": {
††††† ""france"":""B"",
††††† ""uk"":""C"",
††††† ""germany"":""E"",
††††† ""international"":""D""

††† },""tv"": {
††††† ""france"":""B"",
††††† ""uk"":""D"",
††††† ""germany"":""E"",
††††† ""international"":""D""

††† },""video"": {
††††† ""france"":""B"",
††††† ""uk"":""C"",
††††† ""germany"":""E""
††† }
† }";null;-;ŗ vťrifier;;
relatedWorks;OUI;Related TItle Id;relatedTitleId;Affiche dans le front dans un menu dťroulant du bandeau principal;"""relatedWorks"": [
††† ""035319""
† ]";null;-;OUI;avec rŤgle;qualification du lien entre les úuvres - peut Ítre IDTYPEOEUVRELIEE ŗ vťrifier cŰtť sylvie. Pourrait Ítre ajoutť
keywords;OUI;Title Tags;titleTags;La donnťe n'ťtait pas affichťe sur la page Title. Elle est maintenant en bas de la section Summary;"""keywords"": {
††††""en"":[""Paris"",""Mafia"",""Bandit""],
††† ""de"":[""Paris"",""Mafia"",""Bandit""]
† }";null;"+ Quid de corriger l'incohťrence des traductions envoyťes par rapport au nom de la donnťe ?
†+ Quid d'ajouter la traduction franÁaise ?";OUI;sans rŤgle de gestion / oui il faut ajouter traduction FR;chantier mots clťs +++ ŗ faire. Voir pour envoyer que les ID.
copyright;NON;;;;"""copyright"": {
††† ""text"": ""© 2020""
† },";null;"Quid de supprimer la mention de l'imbrication : ""copyright"": ""© 2020"" ?";OUI;sans rŤgle de gestion / pas possible de supprimer;sylvie regarder pour sa quesiton.
productionYear;OUI;Production Date;productionDate;Donnťe obligatoire pour les qualifications et commandes;"""productionYear"": {
††††† ""fr"": ""1944"",
††††† ""en"": ""1944""
††† }";"††† ""productionYear"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"Quid de changer la structure de l'envoi de cette donnťe : envoyer l'annťe et remplacer le ""Non dťfini"" (et sa traduction) par ""null"" ?";OUI;avec rŤgle /† qu'est-ce qui doit etre changť @sylvie? / ŗ vťrifier pour territoires dans dms;"liste dťroulant de 1880 ŗ 2030. ŗ changer. Label langue inutile. S'appelle dťsormais ""YEAR"" > ŗ changer dans le json. Decision ŗ prendre quand il n'y a pas d'annťe. Film avec une annťe en undefined."
duration;NON;;;;"""duration"": {
††††† ""fr"": ""62"",
††††† ""en"": ""62""
††† }";"††† ""duration"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"Quid de changer la structure de l'envoi de cette donnťe : envoyer la durťe et remplacer le ""Non dťfini"" (et sa traduction) par ""null"" ?";OUI;"avec rŤgle / on doit vťrifier avec VDM pour le ""null"", et aussi crťer une rŤgle de gestion pour les durťes ŗ 0.";mÍme problťmatique : en/fr, undefined etc. Michel met 0 quand il ne sait pas.
format;NON;;;"n'est plus utilisť depuis le 28/07/2021 cf. DF-2628 :
L'IT CANAL+ indique que la seule donnťe remontant de Unity qui permettrait de dťterminer dans tous les cas si nous sommes en ""Movie"" ou ""Season"" est ""episodeNB"".

Il faudrait donc adapter notre mťthode afin que les titres dont†""episodeNB""=1 apparaissent en ""Movie"" et ceux dont†""episodeNB"">1 apparaissent en ""Season"".";"""format"": {
††††† ""fr"": ""Long mťtrage"",
††††† ""en"": ""Feature""
††† }";Toujours dťfinie;-;OUI;avec rŤgle ?;
formatType;NON;;;;"††† ""formatType"": {
††††† ""fr"": ""Fiction"",
††††† ""en"": ""Fiction""
††† }";Toujours dťfinie;Ce champs sera supprimť et les donnťes seront intťgrer via autres champs (genre);ŗ vťrifier;;
membership;NON;;;;"""membership"": {
††††† ""fr"": ""StudioCanal"",
††††† ""en"": ""StudioCanal""
††† }";Toujours dťfinie;"donnťe doubon†avec ""ownership"". Peut-on supprimer une des 2 ?";OUI;sans rŤgle de gestion;
color;NON;;;;"""color"": {
††††† ""fr"": ""Couleur"",
††††† ""en"": ""Color""
††† }";"††† ""color"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"+†gestion de la donnťe ""vide""†: peut on ne pas renvoyer la donnťe color quand ""color"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† }?";ŗ vťrifier;;
imageFormat;NON;;;;"† ""imageFormat"": {
††††† ""fr"": ""2D"",
††††† ""en"": ""2D""
††† }";"††† ""imageFormat"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"+†gestion de la donnťe ""vide""†: peut on ne pas renvoyer la donnťe imageFormat quand ""imageFormat"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† }?";ŗ vťrifier;;
projectStatus;NON;;;;"††† ""projectStatus"": {
††††† ""fr"": ""Exploitation"",
††††† ""en"": ""Exploitation""
††† },";Toujours dťfinie;-;OUI;avec rŤgle?;
sound;NON;;;;"††† ""sound"": {
††††† ""fr"": ""Sonore"",
††††† ""en"": ""Sound""
††† },";"††† ""sound"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"+†gestion de la donnťe ""vide""†: peut on ne pas renvoyer la donnťe sound quand ""sound"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† }?";ŗ vťrifier;;
quota;NON;;;;"††† ""quota"": {
††††† ""fr"": ""USA"",
††††† ""en"": ""USA""
††† },";Toujours dťfinie;-;OUI;sans rŤgle de gestion;
productionYearFrom;NON;;;;"††† ""productionYearFrom"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"††† ""productionYearFrom"": {
††††† ""fr"": ""Non Dťfini"",
††††† ""en"": ""Undefined""
††† },";"Quid de changer la structure de l'envoi de cette donnťe : envoyer la productionYearFrom et remplacer le ""Non dťfini"" (et sa traduction) par ""null"" ?";ŗ vťrifier;;
synopsis;OUI;Synopses;synopses;"Prend de prťfťrence le type qui contient ""court""";"""synopsis"": [
††††† {
††††††† ""isoCode"": ""DEU"",
††††††† ""synopsis"": ""ZWEI REKRUTEN UND (...)† SCHIESSEN."",
††††††† ""type"": {
††††††††† ""fr"": ""Synopsis"",
††††††††† ""en"": ""Synopsis""
††††††† }
††††† }
††† ],";null;Quid de supprimer la notion d'ordre des synopsis ?;OUI;avec rŤgle;
awards;NON;;;;"""awards"": [
††† {
††††† ""isoCode"": ""FRA"",
††††† ""award"": ""Coupe Volpi du Meilleur Acteur : Jean Gabin"",
††††† ""complement"": ""-"",
††††††""origin"": ""-""
††† }
† ]";null;"Quid de changer la structure de l'envoi des donnťes ""complement"" et ""origin"" : remplacer ""-"" par null.";ŗ ajouter DF;;
pressReviews;NON;;;;"""pressReviews"": [
††† {
††††† ""isoCode"":""FRA"",
††††† ""review"":""\""Ce n'est pas un mince mťrite que ..."",
††††† ""complement"":""-"",
††††††""origin"":""La Croix""
††††}
† ],";null;"Quid de changer la structure de l'envoi des donnťes ""complement"" et ""origin"" : remplacer ""-"" par null.";NON;;
version;OUI;"Title+ArticleLabel
Original Language";"assetName
titleOriginalLanguage";"Donnťes utilisťes :
""title""
 ""isanCode""
""articleLabel""
""isoCode""

Mapping dynamique cŰtť front pour le USA ou U.S.A en WW pour les titres localisťs (""principal"": ""N"" te langue diffťrente de langue originale)";"""versions"": [
††††† {
††††††† ""title"": ""Rookies in Burma"",
††††††† ""isanCode"": """",
††††††† ""articleLabel"": ""-"",
††††††† ""isoCode"": ""USA"",
††††††† ""country"": {
††††††††† ""fr"": ""U.S.A."",
††††††††† ""en"": ""U.S.A.""
††††††† },
††††††† ""origin"": 2,
††††††† ""principal"": ""O"",
††††††† ""complementTitle"": """",
††††††† ""resTv"": ""n/a"",
††††††† ""resCinema"": ""n/a"",
††††††† ""used"": {
††††††††† ""id"": 20,
††††††††† ""label"": {
††††††††††† ""fr"": ""Utilisť"",
††††††††††† ""en"": ""Use""
††††††††† }
††††††† }
††††† }
††† ],";null (1 oeuvre concernťe);"+ Quid d'ordonner par origine, titre ?
†+ Quid de changer la structure de l'envoi des donnťes ""isanCode"", ""articleLabel""et ""complementTitle "" et† remplacer ""-"" par null.
†+ Quid de changer la structure de la donnťe ""principal"" pour exploiter un boolean ?
†+ Quid de changer la structure de l'envoi des donnťes ""restTv"", ""restCinema"" pour remplacer ""n/a"" par null
+ est ce que le ""usedId"" est utilisť ?";OUI;avec rŤgle;
participants;OUI;Casts;casts;;"""participants"": [
††††† {
††††††† ""id"": 4117,
††††††† ""personId"": 3249,
††††††† ""name"": {
††††††††† ""firstName"": ""Joan"",
††††††††† ""lastName"": ""Barclay""
††††††† },
††††††† ""inFunctionOrder"": 4,
††††††† ""function"": {
††††††††† ""id"": 10,
††††††††† ""functionLabel"": null,
††††††††† ""label"": {
††††††††††† ""fr"": ""Acteur"",
††††††††††† ""en"": ""Actor""
††††††††† }
††††††† }
††††† },";null;"+ est ce que le ""id"", ""personId"" et ""functionId"" est utilisť ?
+ Quid de changer la structure de l'envoi des donnťes ""firstName"" et† remplacer """" par null.";OUI;avec rŤgle;
episodes;NON;;;;"""episodes"": [
††† {
††††† ""number"": ""1"",
††††† ""title"": ""Episode 01"",
††††† ""synopsis"": ""-"" // _ -> null ?†[CMP]
††† }
† ]";;"+ Quid d'ajouter un tri par numťro d'ťpisode
+ Quid de revoir le modŤle de la liste d'episodes pour que† chaque ťpisode possŤde une liste de version.
+ Quid de changer la structure de l'envoi de la donnťe ""synopsis"" pour remplacer† '-' par† null";OUI;avec rŤgle?;
