TitleLevel,TitleMgmtID,Language,Territory,Season Number,DisplayTitle,DisplayTitle_Territory,OriginalReleaseTitle,CopyrightYear,CopyrightLine,ORG,OriginalSummary_Short,LocalizedSummary_Short,LocalizedSummary_Medium,LocalizedSummary_Long,LocalizedSummary_Territory,PrimaryGenre,SecondaryGenres,SequenceNumber,OriginalReleaseDate,LocalizedReleaseDate_Type,RatingSystem_Rating_Reason,CountryOfOrigin,CastDisplayName_CharacterName_Role_BillingOrderNumber,CrewDisplayName_Role_BillingOrderNumber
REQUIRED - Indicates Title Level/Hierarchy of Row,DO NOT USE,"REQUIRED - Indicates Language Value of Specific, Translated Fields",REQUIRED - Indicates Territory Value of Specific Fields,REQUIRED - for Title Level Episode - Used for grouping individual episodes into the proper season.  Please include with every episode.,RECOMMENDED - Corresponds with Language value for displaying a translated title.  Can be the same as Original Title,Optional - A territory value in this column indicates your DisplayTitle is specific ONLY for the given territory value in this column in addition to what language it is (Column 'Language').  Leave this field empty if you only need a generic display title for a given language. ,REQUIRED - Is the original title that the content was released under when first distributed. Display Title can be the same value as OriginalReleaseTitle.,Optional,Optional,"RECOMMENDED - The ORG value is an optional, recommended generic ID that is created by the content owner and is specific to that rows TitleLevel (Show, Season, Episode, or Feature). ",RECOMMENDED - Is the original short synopsis that the content was released with when first distributed.  Is assumed to match the original spoken language of the title.,REQUIRED - Is a short synopsis that has been translated to the language of the metadata., Is a Medium synopsis that has been translated to the language of the metadata., Is a Long synopsis that has been translated to the language of the metadata.,Optional - A territory value in this column indicates your Localized Summary being specific ONLY for the given territory value in this column in addition to what language it is (Column 'Language').  Leave this field empty if you only need a generic summary for a given language. ,"REQUIRED - the default classification value of your content. It can be supplemented in the secondary genres column.

Please see the Possible Values sheet for a list of valid genres.","RECOMMENDED - optional values to provide secondary classification of your content. Is semicolon delimited.

Please see the Possible Values sheet for a list of valid genres.",REQUIRED - a whole number that details the position of the content.,REQUIRED - Year-Month-Day that the content was originally released.  Formatting is YYYY-MM-DD (2018-01-01),REQUIRED - Is the Year-Month-Day|Release Type that the content was made available in a given territory.  Please see the Possible Values tab for a full list of Types,"REQUIRED - The rating system and value that are valid for the territory specified.  Can include a rating reason.

Ratings are validated based on the latest MovieLabs Rating Spec",REQUIRED - Is the country that the content was primary produced in.,"REQUIRED - Is Cast/Voice talent of of your content.  Will be localized based on Language in row. Must be formatted with pipe-delimiters as 
FirstName MiddleName|LastName|CharacterName|TalentType|BillingOrder 
with each member separated by a semicolon.  If data does not exist for the respective section please still include the same amount of pipe-delimiters.","RECOMMENDED - Is Crew contributor(s) of your content.  Will be localized based on Language in row.
Must be formatted with pipe-delimiters as 
FirstName MiddleName|LastName|CapacityType|BillingOrder 
with each member separated by a semicolon.  If data does not exist for the respective section please still include the same amount of pipe-delimiters."
Feature,,Danish (Denmark),Denmark,,Amelie,,Le fabuleux destin d'Amélie Poulain,,2025 NonStop Entertainment,GL110284,,"Den fabelagtige Amélie fra Montnartre tog verden med storm, da filmens enestående æstetik og varme fortælling atter åbnede publikums øjne for fransk film. En stilskabende moderne klassiker af Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.","Den fabelagtige Amélie fra Montnartre tog verden med storm, da filmens enestående æstetik og varme fortælling atter åbnede publikums øjne for fransk film. En stilskabende moderne klassiker af Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.","Den fabelagtige Amélie fra Montnartre tog verden med storm, da filmens enestående æstetik og varme fortælling atter åbnede publikums øjne for fransk film. En stilskabende moderne klassiker af Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.",,Comedy,Romance,,2001-04-25,2002-01-11|Broadcast,MCCYP|7|,France,Audrey|Tautou|Amélie Poulain|Actor|1;Mathieu|Kassovitz|Nino Quincampoix|Actor|1;|Rufus|Raphaël Poulain|Actor|1,Jean-Pierre|Jeunet|Director|1;Jean-Pierre|Jeunet|Screenwriter|1;Claudie|Ossard|Producer|1
Feature,,Finnish (Finland),Finland,,Amelie,,Le fabuleux destin d'Amélie Poulain,,2025 NonStop Entertainment,GL110284,,"Amélie valloitti maailman, kun elokuvan ainutlaatuinen estetiikka ja lämminhenkinen tarina avasivat yleisön silmät uudelleen ranskalaiselle elokuvalle. Jean-Pierre Jeunet'n suuntaa antavan ja modernin klassikkoelokuvan pääosissa nähdään Audrey Tautou ja Mathieu Kassovitz.","Amélie valloitti maailman, kun elokuvan ainutlaatuinen estetiikka ja lämminhenkinen tarina avasivat yleisön silmät uudelleen ranskalaiselle elokuvalle. Jean-Pierre Jeunet'n suuntaa antavan ja modernin klassikkoelokuvan pääosissa nähdään Audrey Tautou ja Mathieu Kassovitz.","Amélie valloitti maailman, kun elokuvan ainutlaatuinen estetiikka ja lämminhenkinen tarina avasivat yleisön silmät uudelleen ranskalaiselle elokuvalle. Jean-Pierre Jeunet'n suuntaa antavan ja modernin klassikkoelokuvan pääosissa nähdään Audrey Tautou ja Mathieu Kassovitz.",,Comedy,Romance,,2001-04-25,2001-10-26|Broadcast,MEKU|12|,France,Audrey|Tautou|Amélie Poulain|Actor|1;Mathieu|Kassovitz|Nino Quincampoix|Actor|1;|Rufus|Raphaël Poulain|Actor|1,Jean-Pierre|Jeunet|Director|1;Jean-Pierre|Jeunet|Screenwriter|1;Claudie|Ossard|Producer|1
Feature,,Norwegian (Norway),Norway,,Amelie,,Le fabuleux destin d'Amélie Poulain,,2025 NonStop Entertainment,GL110284,,Den fabelaktige Amélie fra Montmartre tok verden med storm da filmens unike estetikk og varme fortelling åpnet publikums øyne for fransk film på nytt. En stilsettende moderne klassiker av Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.,Den fabelaktige Amélie fra Montmartre tok verden med storm da filmens unike estetikk og varme fortelling åpnet publikums øyne for fransk film på nytt. En stilsettende moderne klassiker av Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.,Den fabelaktige Amélie fra Montmartre tok verden med storm da filmens unike estetikk og varme fortelling åpnet publikums øyne for fransk film på nytt. En stilsettende moderne klassiker av Jean-Pierre Jeunet med Audrey Tautou og Mathieu Kassovitz.,,Comedy,Romance,,2001-04-25,2025-10-01|Broadcast,Medietilsynet|12|,France,Audrey|Tautou|Amélie Poulain|Actor|1;Mathieu|Kassovitz|Nino Quincampoix|Actor|1;|Rufus|Raphaël Poulain|Actor|1,Jean-Pierre|Jeunet|Director|1;Jean-Pierre|Jeunet|Screenwriter|1;Claudie|Ossard|Producer|1
Feature,,Swedish (Sweden),Sweden,,Amelie från Montmarte,,Le fabuleux destin d'Amélie Poulain,,2025 NonStop Entertainment,GL110284,,Amélie från Montmartre tog världen med storm när filmens unika estetik och varma berättelse öppnade publikens ögon för fransk film på nytt. En stilbildande modern klassiker av Jean-Pierre Jeunet med Audrey Tautou och Mathieu Kassovitz.,Amélie från Montmartre tog världen med storm när filmens unika estetik och varma berättelse öppnade publikens ögon för fransk film på nytt. En stilbildande modern klassiker av Jean-Pierre Jeunet med Audrey Tautou och Mathieu Kassovitz.,Amélie från Montmartre tog världen med storm när filmens unika estetik och varma berättelse öppnade publikens ögon för fransk film på nytt. En stilbildande modern klassiker av Jean-Pierre Jeunet med Audrey Tautou och Mathieu Kassovitz.,,Comedy,Romance,,2001-04-25,2001-10-12|Broadcast,SM-SA|7|,France,Audrey|Tautou|Amélie Poulain|Actor|1;Mathieu|Kassovitz|Nino Quincampoix|Actor|1;|Rufus|Raphaël Poulain|Actor|1,Jean-Pierre|Jeunet|Director|1;Jean-Pierre|Jeunet|Screenwriter|1;Claudie|Ossard|Producer|1